%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1423459739688472790,0,1423459739688327724,31.6846752167,3.96096086502,-0.126859664917,-0.0612919397928,-0.785591615078,1.33208270321e-11,0.615702129633
1423459739708478369,0,1423459739708328443,31.8010616302,3.96491289139,-0.111596740782,-0.0624873361329,-0.786050048797,1.33366645613e-11,0.614996466339
1423459739728488265,0,1423459739728326837,31.9550609589,4.0006737709,-0.0953503847122,-0.0632521341027,-0.786287479764,1.33484269718e-11,0.614614648946
1423459739728726763,0,1423459739728378252,32.0327262878,4.02691984177,-0.133111894131,-0.0630509025083,-0.786471743704,1.33636377807e-11,0.614399528034
1423459739748482800,0,1423459739748337435,32.09400177,4.10525989532,-0.192053332925,-0.0623685269647,-0.786438481447,1.33645059523e-11,0.614511742559
1423459739768421445,0,1423459739768321740,32.1202659607,4.16286230087,-0.270826071501,-0.0618225632231,-0.786187638035,1.3366511968e-11,0.614887769009
1423459739788444109,0,1423459739788326362,32.1363525391,4.24983978271,-0.291833519936,-0.0607316181587,-0.785413936097,1.33643806051e-11,0.615984268907
1423459739808454510,0,1423459739808326711,32.132610321,4.29923152924,-0.278104066849,-0.0598836315176,-0.784818104127,1.33517423702e-11,0.616826145775
1423459739828497039,0,1423459739828345552,32.1424407959,4.24873399734,-0.295107632875,-0.0599286763961,-0.785027344101,1.3352562471e-11,0.616555449865
1423459739828552383,0,1423459739828402083,32.1274642944,4.22963809967,-0.28096139431,-0.06029360653,-0.785353376985,1.33498117903e-11,0.616104499473
1423459739848462475,0,1423459739848322569,32.1337089539,4.17990636826,-0.328584045172,-0.0610336089738,-0.785916032934,1.33581062956e-11,0.6153136499
1423459739868471211,0,1423459739868326358,32.1426010132,4.12866735458,-0.263379454613,-0.0617103277723,-0.787085203582,1.33534000839e-11,0.613749719144
1423459739888493492,0,1423459739888340388,32.1783065796,4.07198953629,-0.186691135168,-0.0637325153844,-0.78802769319,1.33597372355e-11,0.612332035132
1423459739908478902,0,1423459739908323490,32.2319793701,4.04623746872,-0.0720030888915,-0.0640718910505,-0.787812051539,1.33530432048e-11,0.612574047954
1423459739928482803,0,1423459739928330164,32.2241287231,4.11216259003,0.00218393513933,-0.0628385548887,-0.786786153419,1.33231876675e-11,0.614018619268
1423459739928557706,0,1423459739928387429,32.2006950378,4.10909080505,-0.00740414252505,-0.0625253208061,-0.786448115124,1.33132554015e-11,0.614483479417
1423459739948491936,0,1423459739948321790,32.1546287537,4.06038331985,-0.0171281639487,-0.0627418437864,-0.786918247535,1.33093866458e-11,0.61385921247
1423459739968464619,0,1423459739968324497,32.1275749207,4.08328819275,-0.0457628853619,-0.062014568647,-0.786726566057,1.33088008766e-11,0.614178722796
1423459739988509627,0,1423459739988330501,32.1146697998,4.06290388107,-0.0925084650517,-0.0618213410587,-0.786863814714,1.33155915171e-11,0.614022360247
1423459740008476715,0,1423459740008333349,32.0992088318,4.07249355316,-0.0877522230148,-0.0620079460268,-0.786855133305,1.33108763374e-11,0.61401466906
1423459740028485360,0,1423459740028328532,32.1044883728,4.04388523102,-0.131139799953,-0.0625039200422,-0.786863483681,1.33107181121e-11,0.613953677429
1423459740028608453,0,1423459740028381690,32.1115264893,3.99859833717,-0.204046487808,-0.0632899416097,-0.786960557087,1.33198554969e-11,0.613748698475
1423459740048494352,0,1423459740048322856,32.1109580994,3.99125862122,-0.347699552774,-0.0656055614222,-0.786410228462,1.33448565602e-11,0.614210764217
1423459740068546823,0,1423459740068322685,32.1261062622,3.9310259819,-0.358011007309,-0.0666629481965,-0.787187723473,1.3351831996e-11,0.613099942384
1423459740088456152,0,1423459740088329104,32.1251335144,3.90221071243,-0.393935114145,-0.0673392266382,-0.787427519198,1.33537227902e-11,0.612717986161
1423459740108520607,0,1423459740108326588,32.1159744263,3.89500498772,-0.378563016653,-0.0663049378359,-0.787992889401,1.33432289307e-11,0.612103636219
1423459740128506612,0,1423459740128335791,32.1357917786,3.9019651413,-0.392115443945,-0.0652006685934,-0.788416040058,1.3337965107e-11,0.611677219286
1423459740128521822,0,1423459740128381349,32.1619758606,3.95237231255,-0.359381914139,-0.0637595109285,-0.788324197917,1.33237636248e-11,0.611947451784
1423459740148508745,0,1423459740148320901,32.251033783,4.03840637207,-0.370539367199,-0.0633428708598,-0.787623536019,1.33187248465e-11,0.612892197878
1423459740168484620,0,1423459740168322421,32.3568687439,4.09193181992,-0.422743737698,-0.0641324618881,-0.787054250411,1.33255281401e-11,0.613541061578
1423459740188474391,0,1423459740188322322,32.4182815552,4.09180498123,-0.452647536993,-0.0648258631016,-0.787026484136,1.3332343085e-11,0.613503806624
1423459740208453435,0,1423459740208323125,32.462928772,4.12968873978,-0.525287747383,-0.0655273119603,-0.786798704852,1.33401319431e-11,0.613721410276
1423459740228507817,0,1423459740228332127,32.4785881042,4.15307474136,-0.514910638332,-0.0660143327373,-0.78673805869,1.33424142884e-11,0.613746963236
1423459740228613997,0,1423459740228389073,32.482624054,4.16094779968,-0.524237036705,-0.0657888056897,-0.786955983323,1.33443003952e-11,0.613491738622
1423459740248484867,0,1423459740248327617,32.4929847717,4.10858774185,-0.541974365711,-0.0658571884667,-0.787513688224,1.33540185905e-11,0.612768326194
1423459740268481606,0,1423459740268326150,32.5139503479,4.12180376053,-0.491241425276,-0.0655248965801,-0.787684296414,1.33555196035e-11,0.612584636692
1423459740288465463,0,1423459740288323086,32.5164222717,4.19692420959,-0.464543074369,-0.0647044522992,-0.787243251756,1.33562616975e-11,0.613238449885
1423459740308458077,0,1423459740308325571,32.5241966248,4.25212097168,-0.439307779074,-0.0630773001531,-0.787033178002,1.33478036279e-11,0.613677464903
1423459740328556726,0,1423459740328354636,32.5538673401,4.28486967087,-0.339981764555,-0.0609807035479,-0.787341643105,1.33433647226e-11,0.613493676274
1423459740328585810,0,1423459740328423574,32.5879974365,4.36396312714,-0.251987576485,-0.0578707117412,-0.787163370388,1.33420000084e-11,0.614023459684
1423459740348452468,0,1423459740348325076,32.6389503479,4.45441532135,-0.196809083223,-0.0576229816035,-0.785861240958,1.33520257712e-11,0.615712353255
1423459740368473117,0,1423459740368319920,32.6663818359,4.45766353607,-0.174547448754,-0.0586741206452,-0.785438406488,1.33790326571e-11,0.61615246261
1423459740388503084,0,1423459740388345075,32.6098442078,4.37944555283,-0.154300421476,-0.0594480676666,-0.786400046948,1.33801919601e-11,0.614850301627
1423459740408472507,0,1423459740408326713,32.506603241,4.28661966324,-0.259866416454,-0.05972940083,-0.787374666816,1.33732180033e-11,0.613574390545
1423459740428512074,0,1423459740428330497,32.4586524963,4.29206037521,-0.227125495672,-0.0602201716838,-0.787693791944,1.33599563106e-11,0.613116645554
1423459740428525729,0,1423459740428383055,32.4218711853,4.28730869293,-0.233674034476,-0.0598307236709,-0.787649474207,1.33558372162e-11,0.613211701035
1423459740448474009,0,1423459740448323383,32.3844947815,4.30157375336,-0.270398050547,-0.059242090409,-0.787340343503,1.33578409161e-11,0.613665672998
1423459740468459934,0,1423459740468319496,32.3550643921,4.36273288727,-0.312452048063,-0.0586879293369,-0.786977828155,1.33534884694e-11,0.614183706185
1423459740488467254,0,1423459740488324704,32.3102378845,4.35786819458,-0.463695049286,-0.0590292748425,-0.786655512258,1.33515527225e-11,0.614563788183
1423459740508480072,0,1423459740508330089,32.3025360107,4.32978010178,-0.50965321064,-0.0594186566978,-0.786712361561,1.33465979433e-11,0.614453483515
1423459740528443180,0,1423459740528309162,32.3044967651,4.3511595726,-0.531325101852,-0.0590260508201,-0.786138539229,1.3333937976e-11,0.615225261561
1423459740528532945,0,1423459740528365152,32.3365859985,4.3624215126,-0.504777371883,-0.0597848078326,-0.786033608474,1.33134936196e-11,0.615286066071
1423459740548460244,0,1423459740548321539,32.41456604,4.42922878265,-0.480470716953,-0.0605843422962,-0.785117952437,1.32963576203e-11,0.616375971489
1423459740568478646,0,1423459740568326800,32.5478134155,4.37592840195,-0.468771189451,-0.0618532540015,-0.785930320885,1.33316541831e-11,0.615213544781
1423459740588503592,0,1423459740588325989,32.7303199768,4.3589515686,-0.48593583703,-0.0622000577893,-0.785859572535,1.3357655695e-11,0.615268953439
1423459740608466163,0,1423459740608325995,32.7979927063,4.49659061432,-0.478490382433,-0.0615717120434,-0.784825727087,1.33376260453e-11,0.616650226935
1423459740628480217,0,1423459740628341818,32.8316726685,4.53592634201,-0.541171908379,-0.0609410355296,-0.784534326837,1.33395840657e-11,0.617083527735
1423459740628586051,0,1423459740628397950,32.8486404419,4.62469530106,-0.614998936653,-0.0593957902121,-0.783776831528,1.33284131963e-11,0.618195776809
1423459740648445166,0,1423459740648320141,32.8556900024,4.62778997421,-0.668662905693,-0.0584804743841,-0.783521325946,1.33412174425e-11,0.618606794259
1423459740668474430,0,1423459740668328036,32.8920288086,4.64426279068,-0.646908044815,-0.0585513449024,-0.783439957196,1.33379062801e-11,0.618703138411
1423459740688470305,0,1423459740688330035,32.8889656067,4.58417797089,-0.595008134842,-0.059084118131,-0.784176420899,1.33413240424e-11,0.617718712595
1423459740708476938,0,1423459740708324683,32.8852767944,4.56325101852,-0.558845579624,-0.0594441975776,-0.784252535296,1.33388099579e-11,0.617587522749
1423459740728463586,0,1423459740728327158,32.8586158752,4.54272222519,-0.582367479801,-0.0600883422157,-0.784473114211,1.33371185578e-11,0.617244946686
1423459740728612767,0,1423459740728382172,32.8542861938,4.51393651962,-0.566885352135,-0.0610114097876,-0.785157553753,1.3329565616e-11,0.616283395574
1423459740748505989,0,1423459740748328835,32.8782806396,4.48593139648,-0.526071846485,-0.0634467369135,-0.785956734505,1.33275774241e-11,0.615017498175
1423459740768485700,0,1423459740768319753,32.9343452454,4.4209318161,-0.39611902833,-0.0657848279944,-0.786452141847,1.33236953525e-11,0.614137920169
1423459740788499877,0,1423459740788330186,32.9639511108,4.42845201492,-0.359930515289,-0.0641376606702,-0.785990199356,1.33199243869e-11,0.614903054961
1423459740808474212,0,1423459740808324196,32.9695587158,4.46955919266,-0.360113292933,-0.0631584114974,-0.785072124873,1.3311777898e-11,0.616175927641
1423459740828489465,0,1423459740828327498,32.9555625916,4.451836586,-0.382670134306,-0.0636010904039,-0.785013087739,1.33171611463e-11,0.616205609661
1423459740828596980,0,1423459740828378360,32.9251899719,4.45885658264,-0.444821596146,-0.0629620517407,-0.784967142599,1.33098290209e-11,0.616329753525
1423459740848475516,0,1423459740848328353,32.9096755981,4.48562288284,-0.448887914419,-0.0624799053949,-0.784512749454,1.33059459295e-11,0.616957054718
1423459740868578391,0,1423459740868325902,32.8934173584,4.49064064026,-0.461152374744,-0.0623091435198,-0.784022803536,1.33038811147e-11,0.617596805504
1423459740888582494,0,1423459740888344850,32.888835907,4.45893669128,-0.497114807367,-0.0626825540555,-0.784021459883,1.33064224519e-11,0.617560724026
1423459740908474236,0,1423459740908326565,32.8910865784,4.37687301636,-0.555032432079,-0.0635404379879,-0.784488113136,1.3317865116e-11,0.616880063779
1423459740928475574,0,1423459740928326424,32.8900642395,4.29543924332,-0.64735275507,-0.0653949552859,-0.784969814061,1.33352450038e-11,0.616072959021
1423459740928588502,0,1423459740928372639,32.8694915771,4.26558732986,-0.719156742096,-0.0666335466994,-0.78599877817,1.33395415625e-11,0.614626627449
1423459740948466802,0,1423459740948320121,32.8820075989,4.2790312767,-0.719399273396,-0.0668480862915,-0.785823488875,1.33327695241e-11,0.614827437329
1423459740968471207,0,1423459740968327338,32.8932037354,4.17294883728,-0.687903821468,-0.0667070919104,-0.786895883109,1.33417039237e-11,0.613469667576
1423459740988456581,0,1423459740988322305,32.9176559448,4.18035650253,-0.695233225822,-0.0661613969174,-0.787080133229,1.33269943025e-11,0.613292371902
1423459741008481456,0,1423459741008336046,32.950050354,4.26256608963,-0.690297961235,-0.0650141696864,-0.786588346291,1.33083763838e-11,0.614045544906
1423459741028504735,0,1423459741028329913,33.0005874634,4.33945512772,-0.695758879185,-0.0643609674975,-0.786032125053,1.32985564204e-11,0.614826125215
1423459741028634583,0,1423459741028384176,33.1070709229,4.37559890747,-0.729380965233,-0.0645352606642,-0.785564581706,1.33083806298e-11,0.615405141432
1423459741048476743,0,1423459741048322309,33.1735305786,4.35801506042,-0.7503221035,-0.0653564763962,-0.785579082367,1.33180084565e-11,0.615299956396
1423459741068482297,0,1423459741068319711,33.2042198181,4.42543172836,-0.714255571365,-0.0655948558329,-0.785501190405,1.33147478245e-11,0.615374028345
1423459741088476870,0,1423459741088323241,33.2723464966,4.43454122543,-0.775539219379,-0.0666959646133,-0.785568576353,1.3325962411e-11,0.615169619009
1423459741108464124,0,1423459741108324010,33.2881469727,4.37535142899,-0.819032669067,-0.0674189321173,-0.786460417629,1.33489518525e-11,0.613950078667
1423459741128491319,0,1423459741128340102,33.2782058716,4.4723815918,-0.841224014759,-0.0672346169654,-0.785647106768,1.33415577103e-11,0.615010674629
1423459741128643645,0,1423459741128397710,33.2695579529,4.48393011093,-0.801322102547,-0.0669476354716,-0.785919861674,1.33305517225e-11,0.614693407425
1423459741148473592,0,1423459741148326260,33.2992172241,4.43613433838,-0.785730302334,-0.0667275764364,-0.78644413726,1.33503484708e-11,0.614046455501
1423459741168491303,0,1423459741168325532,33.3032608032,4.51228952408,-0.75569653511,-0.0652209689549,-0.785987806294,1.33429815419e-11,0.614792154769
1423459741188473986,0,1423459741188328892,33.3262672424,4.56791543961,-0.720916569233,-0.0633049085365,-0.785758212848,1.33367665813e-11,0.615285721837
1423459741208469439,0,1423459741208324364,33.3541488647,4.69352293015,-0.597435057163,-0.0601420763291,-0.785689677538,1.33247324527e-11,0.615690394001
1423459741228474644,0,1423459741228329082,33.4272613525,4.70281171799,-0.517547249794,-0.059197701966,-0.785400512617,1.33443064354e-11,0.616150685192
1423459741228660538,0,1423459741228380828,33.466835022,4.71894407272,-0.452131330967,-0.0592735147249,-0.785190943007,1.33690993506e-11,0.616410442378
1423459741248553744,0,1423459741248342365,33.4422912598,4.68786764145,-0.524408698082,-0.0598836823063,-0.785305462065,1.33874854569e-11,0.616205546749
1423459741268475878,0,1423459741268344543,33.373500824,4.62963914871,-0.585597038269,-0.0607597485551,-0.785754031536,1.33880760568e-11,0.615547605698
1423459741288475953,0,1423459741288325782,33.3190994263,4.53805494308,-0.609466433525,-0.0610101777537,-0.78658882582,1.33860862438e-11,0.614455675624
1423459741308466362,0,1423459741308323882,33.2723731995,4.51488876343,-0.603432893753,-0.0615605537618,-0.786755943258,1.33823553293e-11,0.614186766357
1423459741328487590,0,1423459741328337824,33.2365608215,4.59423780441,-0.653563678265,-0.0612252543845,-0.786107376029,1.33769165556e-11,0.615050129322
1423459741328601048,0,1423459741328385201,33.1887283325,4.66362714767,-0.673268318176,-0.0602825889603,-0.785582142582,1.33657802367e-11,0.615813857204
1423459741348467718,0,1423459741348320166,33.1564865112,4.60172796249,-0.78302437067,-0.0602410689376,-0.786096337604,1.33750042837e-11,0.615161411029
1423459741368474879,0,1423459741368327737,33.0972747803,4.62087869644,-0.845714449883,-0.0604309155859,-0.785812234133,1.33596882981e-11,0.615505675951
1423459741388476846,0,1423459741388340562,33.0883255005,4.64048290253,-0.879794299603,-0.060426541438,-0.785322144379,1.3347744795e-11,0.616131286852
1423459741408448550,0,1423459741408320015,33.1341438293,4.65953779221,-0.821272730827,-0.0604171501193,-0.785015145738,1.33166239767e-11,0.616523307697
1423459741428480161,0,1423459741428326008,33.2042922974,4.69003725052,-0.806771934032,-0.0619043284544,-0.784787352613,1.33110271718e-11,0.616665764655
1423459741428572779,0,1423459741428383964,33.2985954285,4.69933891296,-0.771630704403,-0.0623896394726,-0.784864582528,1.33214538704e-11,0.61651854796
1423459741448455600,0,1423459741448323722,33.445690155,4.75940132141,-0.774526715279,-0.0629810124308,-0.784192054546,1.33343627981e-11,0.617313707656
1423459741468473641,0,1423459741468326517,33.56483078,4.7557091713,-0.751843452454,-0.063278358753,-0.784256369717,1.33427886685e-11,0.61720158447
1423459741488565236,0,1423459741488353287,33.6042289734,4.79070806503,-0.834070026875,-0.0625486402209,-0.784036317199,1.33456940074e-11,0.617555439551
1423459741508478205,0,1423459741508331010,33.6320571899,4.88309621811,-0.941199481487,-0.0616571941915,-0.783244139702,1.33556997439e-11,0.618649341733
1423459741528491679,0,1423459741528330304,33.6257286072,4.88208627701,-0.985844135284,-0.0608960134483,-0.783199683543,1.33596535247e-11,0.618781004269
1423459741528513899,0,1423459741528385644,33.6465454102,4.95178127289,-0.975021779537,-0.0605683647288,-0.782014746446,1.333792231e-11,0.620309930225
1423459741548467908,0,1423459741548327121,33.6669654846,4.95222997665,-0.955295860767,-0.0608461827635,-0.782247728547,1.33369048248e-11,0.619988897664
1423459741568481071,0,1423459741568323250,33.6729850769,4.8670964241,-0.925793707371,-0.0613892025666,-0.783117071285,1.33379962566e-11,0.618836827015
1423459741588495520,0,1423459741588330418,33.6601371765,4.79474973679,-0.900571286678,-0.0614367870752,-0.784077315529,1.33486988284e-11,0.617614996957
1423459741608690547,0,1423459741608325417,33.64270401,4.82156181335,-0.874246954918,-0.0615111268073,-0.784008834734,1.33311183958e-11,0.617694526719
1423459741628500214,0,1423459741628341038,33.6442718506,4.7844171524,-0.865148603916,-0.0633899058288,-0.785004738452,1.33351640461e-11,0.616238006332
1423459741628552257,0,1423459741628396260,33.6970405579,4.6821103096,-0.757549166679,-0.0653217407463,-0.786257404346,1.33320121075e-11,0.614436623499
1423459741648479267,0,1423459741648328645,33.7369842529,4.69076633453,-0.684538543224,-0.0650914024636,-0.785511325365,1.33181895287e-11,0.615414548941
1423459741668578689,0,1423459741668323643,33.7527046204,4.77248048782,-0.631838560104,-0.0642332690008,-0.78427449133,1.32975171453e-11,0.617079905201
1423459741688475988,0,1423459741688330434,33.736907959,4.77084827423,-0.697604119778,-0.0650360537617,-0.783806630771,1.33005884663e-11,0.617590056
1423459741708488259,0,1423459741708327559,33.6800346375,4.780813694,-0.75030964613,-0.064464837315,-0.783813642325,1.32885368256e-11,0.617641043693
1423459741728465573,0,1423459741728327431,33.6716575623,4.76552200317,-0.787681519985,-0.0638265966195,-0.783722772151,1.32952449894e-11,0.617822613681
1423459741728588496,0,1423459741728374674,33.6841392517,4.72912454605,-0.78572756052,-0.0640245125322,-0.783897380122,1.33040061678e-11,0.617580569022
1423459741748483761,0,1423459741748337458,33.6721038818,4.7333817482,-0.831307053566,-0.0643314892954,-0.783262122312,1.3303038025e-11,0.618354192382
1423459741768465989,0,1423459741768327110,33.6747283936,4.60138320923,-0.893836855888,-0.064864427805,-0.783842278866,1.33168370491e-11,0.617562861471
1423459741788465512,0,1423459741788325993,33.6633262634,4.60907793045,-0.944944679737,-0.0656583001539,-0.784103044481,1.33160339788e-11,0.617147796931
1423459741808466662,0,1423459741808321189,33.6583366394,4.4918551445,-1.03234815598,-0.0684074072273,-0.785818733268,1.33375213393e-11,0.614661976278
1423459741828491535,0,1423459741828330823,33.6678657532,4.41827201843,-1.06785643101,-0.0694813321162,-0.786016443397,1.33462492118e-11,0.61428860904
1423459741828617555,0,1423459741828385935,33.6645584106,4.43335533142,-1.08539831638,-0.0685910311988,-0.78595112375,1.33501999319e-11,0.614472213787
1423459741848468495,0,1423459741848323066,33.6754188538,4.4530916214,-1.04413342476,-0.0678225801675,-0.786389727645,1.33391574935e-11,0.613996167638
1423459741868468820,0,1423459741868320253,33.6810455322,4.50557422638,-1.07098436356,-0.0668974844245,-0.785979653815,1.33205195969e-11,0.614622412841
1423459741888533329,0,1423459741888344899,33.7025871277,4.5944442749,-1.0312473774,-0.0651198819942,-0.785763836769,1.32887645622e-11,0.615089094193
1423459741908460476,0,1423459741908322550,33.7767753601,4.70841550827,-1.03301084042,-0.0651886539498,-0.785000952721,1.32794823777e-11,0.616055146576
1423459741928503395,0,1423459741928329046,33.8763580322,4.65601444244,-1.0449616909,-0.0661416924512,-0.78520445383,1.32977390995e-11,0.615694114155
1423459741928523815,0,1423459741928398533,33.9199523926,4.71927881241,-1.09881401062,-0.0670248907455,-0.784526559367,1.33038272824e-11,0.616462279193
1423459741948528580,0,1423459741948326875,33.9524879456,4.66805458069,-1.11944401264,-0.0676953875421,-0.785193607555,1.33159915572e-11,0.615539059005
1423459741968462818,0,1423459741968323400,34.0031280518,4.71205949783,-1.16692364216,-0.0690485768073,-0.784815013823,1.33330501411e-11,0.615871486691
1423459741988470116,0,1423459741988329202,34.0088043213,4.71769046783,-1.13529455662,-0.06902733825,-0.785151222878,1.33334912485e-11,0.615445191538
1423459742008473608,0,1423459742008328197,34.0053443909,4.75613164902,-1.12995171547,-0.0684214875259,-0.785186921337,1.33239478217e-11,0.615467301005
1423459742028492729,0,1423459742028327826,34.0039520264,4.73147916794,-1.1047898531,-0.0681030391207,-0.785773241219,1.33199499932e-11,0.61475392593
1423459742028563834,0,1423459742028377930,34.0305137634,4.79440641403,-1.10543382168,-0.0673981896924,-0.785208130886,1.33194856967e-11,0.615553145729
1423459742048472856,0,1423459742048329327,34.0496902466,4.82691383362,-1.09424984455,-0.0664984348501,-0.784866961976,1.33267885098e-11,0.616085878884
1423459742068472862,0,1423459742068323000,34.0815963745,4.8967924118,-1.02951931953,-0.0644272931049,-0.784717577461,1.3324482539e-11,0.616496105038
1423459742088473234,0,1423459742088326505,34.1325378418,4.88265943527,-0.962946355343,-0.0627362930206,-0.785026184526,1.33339025529e-11,0.616277573133
1423459742108460654,0,1423459742108320934,34.1868782043,4.98392772675,-0.902983009815,-0.0614151668936,-0.784302298173,1.33371948883e-11,0.617331420192
1423459742128470342,0,1423459742128329574,34.2584877014,5.06664514542,-0.813384234905,-0.0616066500024,-0.783325220738,1.33619696415e-11,0.618551711041
1423459742128510928,0,1423459742128375259,34.2163352966,5.05884981155,-0.808085262775,-0.0619886392816,-0.783228442065,1.33687052016e-11,0.618636093467
1423459742148516328,0,1423459742148323659,34.1186904907,4.95058393478,-0.901580870152,-0.0623529835955,-0.784363948127,1.3365227731e-11,0.617159057549
1423459742168435572,0,1423459742168321017,34.0612220764,4.89400911331,-0.984593331814,-0.0627959339908,-0.784825388437,1.33615367595e-11,0.616527193511
1423459742188463193,0,1423459742188321179,34.0554924011,4.85037565231,-0.921494305134,-0.0623811077878,-0.78522457884,1.33596333828e-11,0.616060839671
1423459742208482457,0,1423459742208327519,34.0189590454,4.79415082932,-0.913047909737,-0.0615677405767,-0.785803137216,1.33654902688e-11,0.615404617192
1423459742228471859,0,1423459742228327256,33.9630432129,4.8907418251,-0.987498641014,-0.0608755197505,-0.784996287155,1.33594778201e-11,0.616502230529
1423459742228662409,0,1423459742228382996,33.955657959,4.86062717438,-1.04882860184,-0.060584269352,-0.785253744048,1.33594346001e-11,0.616202972863
1423459742248469501,0,1423459742248331833,33.9283752441,4.81611871719,-1.1014213562,-0.0607855481387,-0.785232552786,1.33620489971e-11,0.616210155046
1423459742268466255,0,1423459742268325700,33.9164772034,4.91794300079,-1.1029279232,-0.0607564871817,-0.78392606383,1.3339493178e-11,0.6178742394
1423459742288481752,0,1423459742288331647,33.9427375793,4.90843725204,-1.08958339691,-0.0612407183506,-0.783794308593,1.33261720511e-11,0.61799357297
1423459742308494644,0,1423459742308317834,33.9887313843,4.90894842148,-1.0693795681,-0.0623793640716,-0.783550928813,1.33237818136e-11,0.618188285957
1423459742328465728,0,1423459742328326750,34.0748939514,4.92631673813,-1.07246303558,-0.0634107359104,-0.783611706742,1.33247750945e-11,0.618006287693
1423459742328634476,0,1423459742328382208,34.2418212891,4.94118785858,-1.08125734329,-0.0642795445242,-0.783473628645,1.33389673426e-11,0.618091589793
1423459742348466843,0,1423459742348322809,34.353263855,5.01101636887,-1.14474475384,-0.0649413788664,-0.783107588034,1.33457157793e-11,0.61848615415
1423459742368467661,0,1423459742368325448,34.3754043579,5.13704872131,-1.21228194237,-0.0639164030901,-0.782202396892,1.33339368579e-11,0.619737124685
1423459742388492505,0,1423459742388339727,34.4405593872,5.26679849625,-1.2215231657,-0.0629972825032,-0.781238646113,1.3316068952e-11,0.621045505754
1423459742408515431,0,1423459742408335639,34.4808197021,5.28265619278,-1.23045349121,-0.0615351144893,-0.780928251804,1.33253786718e-11,0.621582251371
1423459742428478272,0,1423459742428324882,34.4944610596,5.19257068634,-1.25547218323,-0.0615630324744,-0.781461131811,1.33509492874e-11,0.620909407644
1423459742428564666,0,1423459742428375901,34.5100860596,5.09011745453,-1.23524057865,-0.0618913006489,-0.781940529535,1.335840734e-11,0.620272903789
1423459742448490819,0,1423459742448326761,34.482170105,5.2291674614,-1.19273793697,-0.0625393800447,-0.781254945947,1.33277501739e-11,0.621071280432
1423459742468470907,0,1423459742468323961,34.4666290283,5.16754770279,-1.1759339571,-0.0630014990371,-0.78188213295,1.33251631254e-11,0.620234746924
1423459742488496694,0,1423459742488328831,34.4394187927,5.11201906204,-1.1956294775,-0.0631184588805,-0.782450112256,1.3326676881e-11,0.619506159759
1423459742508486608,0,1423459742508337143,34.4508476257,5.02781677246,-1.17226004601,-0.0650009710961,-0.784208583182,1.33359461962e-11,0.617083277865
1423459742528450056,0,1423459742528328733,34.4794082642,4.91239309311,-1.07596576214,-0.0665656326366,-0.785787820285,1.3339173837e-11,0.614903665661
1423459742528564654,0,1423459742528376085,34.5142402649,4.92818403244,-1.05459427834,-0.0669226180201,-0.784701972438,1.33221112824e-11,0.616250093427
1423459742548470305,0,1423459742548322451,34.52135849,5.02976179123,-0.985870480537,-0.0654916213413,-0.783087716251,1.32984940964e-11,0.61845329346
1423459742568481175,0,1423459742568323900,34.4985733032,5.06080675125,-1.01548707485,-0.065836640216,-0.782717427629,1.32886514774e-11,0.618885260198
1423459742588482664,0,1423459742588328594,34.4542770386,5.01924324036,-1.02780628204,-0.0652035030195,-0.783488281872,1.32835188457e-11,0.617976225564
1423459742608485070,0,1423459742608327293,34.4575080872,5.02649641037,-1.10350131989,-0.0647421245931,-0.783212970638,1.32956410842e-11,0.618373592522
1423459742628428682,0,1423459742628334078,34.4626808167,5.03687286377,-1.09881091118,-0.0652145620977,-0.782784640295,1.32986378611e-11,0.618866114607
1423459742628464854,0,1423459742628386466,34.456905365,5.02999067307,-1.13806688786,-0.0654361615934,-0.78252240678,1.32982723656e-11,0.619174282123
1423459742648478199,0,1423459742648324172,34.4561729431,4.9626789093,-1.18599140644,-0.0658546729089,-0.782908724713,1.33059376201e-11,0.618641326476
1423459742668480088,0,1423459742668325217,34.4460983276,4.88295125961,-1.2008651495,-0.0665684213391,-0.783393573153,1.33115094069e-11,0.61795077055
1423459742688512557,0,1423459742688330106,34.4394226074,4.80863809586,-1.32742750645,-0.0684872854435,-0.784249197851,1.33267439814e-11,0.616654431107
1423459742708495035,0,1423459742708324566,34.4536323547,4.74418306351,-1.37450945377,-0.0697337427166,-0.784683288772,1.33314599079e-11,0.615962126635
1423459742728486125,0,1423459742728330912,34.4559669495,4.77504777908,-1.33293712139,-0.0692290266481,-0.784752312928,1.3320290698e-11,0.615931123765
1423459742728502786,0,1423459742728387305,34.4447555542,4.87049913406,-1.3621083498,-0.0684413778842,-0.784175564065,1.3299330336e-11,0.616753161741
1423459742748490583,0,1423459742748337165,34.4579238892,4.89086866379,-1.3448536396,-0.0672077451429,-0.784512851589,1.32887635853e-11,0.616459815953
1423459742768471337,0,1423459742768316550,34.5011940002,4.88825464249,-1.35187733173,-0.0666533937781,-0.784671218342,1.32777501191e-11,0.616318427604
1423459742788470178,0,1423459742788328866,34.57081604,4.93007802963,-1.36067783833,-0.0667890937239,-0.784039503549,1.32763524476e-11,0.617107181805
