%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1423458819503765928,0,1423458819503584910,25.4814872742,-0.910132706165,5.7284617424,-0.085180137064,0.98293691475,-1.45951370289e-11,-0.163031794053
1423458819503777540,0,1423458819503646894,25.472448349,-0.808248996735,5.68214988708,-0.0871335724467,0.98246829813,-1.45604179864e-11,-0.164814391732
1423458819523749579,0,1423458819523579073,25.4099617004,-0.727943360806,5.64143610001,-0.086327583853,0.982389141272,-1.45059607768e-11,-0.165707946029
1423458819543712851,0,1423458819543575381,25.3198757172,-0.697516739368,5.64489078522,-0.0824521854098,0.982880232311,-1.44569686153e-11,-0.164766762587
1423458819563727007,0,1423458819563581516,25.2402858734,-0.713300526142,5.62880039215,-0.0794587599945,0.983520486906,-1.44146221339e-11,-0.162399991675
1423458819583719843,0,1423458819583588433,25.1986999512,-0.78069883585,5.64520740509,-0.0762451327143,0.98435095595,-1.44053105672e-11,-0.158870624277
1423458819603702003,0,1423458819603577440,25.1921920776,-0.849996209145,5.6250128746,-0.0757878922769,0.984858470942,-1.44049363533e-11,-0.155916604623
1423458819603788334,0,1423458819603626526,25.2304706573,-0.910213172436,5.65086936951,-0.0757865426409,0.985195528537,-1.44122455977e-11,-0.153773113724
1423458819623675070,0,1423458819623574602,25.3135032654,-0.91904014349,5.66245746613,-0.0778609638996,0.984615790249,-1.44298841723e-11,-0.156427030571
1423458819643765329,0,1423458819643580786,25.4349422455,-0.819208860397,5.65376472473,-0.0815375958617,0.983403722015,-1.44449422013e-11,-0.162076340001
1423458819663715904,0,1423458819663575818,25.566072464,-0.709335386753,5.65239095688,-0.0853504556844,0.982381843364,-1.44543437225e-11,-0.166256469178
1423458819683761589,0,1423458819683578817,25.6195220947,-0.62658649683,5.61211872101,-0.0868515148214,0.982023081312,-1.44453494019e-11,-0.167593204348
1423458819704145082,0,1423458819703611535,25.6292743683,-0.569103062153,5.60518598557,-0.0855350024063,0.982307041604,-1.44259898155e-11,-0.166603239398
1423458819704425639,0,1423458819703662722,25.6603183746,-0.581548213959,5.60035657883,-0.0843562258931,0.982439876192,-1.44334541656e-11,-0.166420902597
1423458819723782367,0,1423458819723575376,25.7118091583,-0.644737005234,5.71584558487,-0.0837701263872,0.982379987787,-1.44530943242e-11,-0.16706922374
1423458819743786835,0,1423458819743582419,25.8010463715,-0.61338353157,5.77289581299,-0.0868016189572,0.981581919275,-1.44630674374e-11,-0.170183473634
1423458819763724435,0,1423458819763577833,25.8566188812,-0.579494476318,5.73242759705,-0.0912668027576,0.980639336827,-1.44747969211e-11,-0.17325374969
1423458819783768507,0,1423458819783580536,25.8576927185,-0.518022656441,5.65123939514,-0.0924130719998,0.98042310158,-1.44489789199e-11,-0.173868818403
1423458819803708288,0,1423458819803581574,25.8351287842,-0.458939284086,5.57905054092,-0.0909810654775,0.980625708384,-1.44211852131e-11,-0.173481024269
1423458819803841896,0,1423458819803637172,25.8253765106,-0.420704483986,5.53225183487,-0.0894401193697,0.98091632825,-1.44062716943e-11,-0.172637255595
1423458819823718764,0,1423458819823585217,25.8312835693,-0.42983970046,5.52417469025,-0.0885268740884,0.98123739041,-1.43876269403e-11,-0.171278066969
1423458819843773629,0,1423458819843580304,25.8448104858,-0.489337056875,5.53467750549,-0.0886901052449,0.981389320131,-1.43808956835e-11,-0.170320484867
1423458819863789520,0,1423458819863583442,25.8551177979,-0.574927031994,5.56006574631,-0.0891413060229,0.981543999707,-1.43842725481e-11,-0.169189846623
1423458819883767642,0,1423458819883574173,25.8595409393,-0.564556539059,5.53995323181,-0.0897538020589,0.981368140216,-1.43849428819e-11,-0.169884750301
1423458819903753971,0,1423458819903583300,25.852104187,-0.556426286697,5.53045463562,-0.0892981879093,0.981502828731,-1.43825800505e-11,-0.169345891091
1423458819903803949,0,1423458819903635785,25.8553695679,-0.537154436111,5.50698757172,-0.0890695518622,0.98154874152,-1.43839733052e-11,-0.169200126927
1423458819923727049,0,1423458819923581060,25.8679275513,-0.492216646671,5.49258232117,-0.0887364800425,0.981463361544,-1.43857248021e-11,-0.169869087995
1423458819943727449,0,1423458819943567634,25.9151000977,-0.457341462374,5.43654060364,-0.0894695074731,0.981281219454,-1.43861039435e-11,-0.170535555176
1423458819963752991,0,1423458819963591685,25.9629173279,-0.427492469549,5.44658565521,-0.0909007137732,0.980810324327,-1.43884105367e-11,-0.172476572118
1423458819983762708,0,1423458819983575723,26.0347995758,-0.372868776321,5.41040802002,-0.0948378009222,0.979849930825,-1.43878897632e-11,-0.175783686898
1423458820003750041,0,1423458820003573866,26.0852146149,-0.319314330816,5.389585495,-0.0958512776246,0.979672468097,-1.43980322318e-11,-0.17622255199
1423458820003764904,0,1423458820003612538,26.1228275299,-0.2388060987,5.32871627808,-0.097145970306,0.979616053845,-1.43754405252e-11,-0.175826754229
1423458820023731859,0,1423458820023574144,26.1694507599,-0.217173576355,5.308801651,-0.0967448712557,0.979784560573,-1.43798484095e-11,-0.175107523394
1423458820044167404,0,1423458820043580178,26.1967105865,-0.229565605521,5.31329011917,-0.0955275517317,0.980024443417,-1.43845240998e-11,-0.174432156342
1423458820063732530,0,1423458820063578591,26.230714798,-0.229865193367,5.29752016068,-0.0953867326902,0.979992119981,-1.43759779152e-11,-0.174690629406
1423458820083739028,0,1423458820083590661,26.2675495148,-0.172973588109,5.28351020813,-0.0964440956154,0.979633957891,-1.43640076689e-11,-0.17611315955
1423458820103978188,0,1423458820103581672,26.3149490356,-0.0433333702385,5.19736480713,-0.0998231582341,0.978681197382,-1.43414845986e-11,-0.179494988706
1423458820104392540,0,1423458820103635365,26.3315639496,-0.00550743751228,5.1800031662,-0.101098662656,0.978452412637,-1.43299560298e-11,-0.180027599591
1423458820123763771,0,1423458820123577954,26.3547840118,0.0619997009635,5.14837026596,-0.102230932072,0.978181864598,-1.43241975785e-11,-0.180856507485
1423458820143742173,0,1423458820143578128,26.3629817963,0.0476253516972,5.20055055618,-0.10157066598,0.978430697383,-1.43294726881e-11,-0.179879877228
1423458820163740050,0,1423458820163576221,26.3464260101,-0.078509695828,5.23993635178,-0.0990923246928,0.979071729715,-1.43663737549e-11,-0.17776180484
1423458820183729678,0,1423458820183575233,26.2989368439,-0.211382493377,5.28142929077,-0.0957773856012,0.979903251258,-1.43931223429e-11,-0.174975171326
1423458820203755544,0,1423458820203588612,26.2401294708,-0.314360201359,5.27140903473,-0.0918377015986,0.980808984093,-1.44123071885e-11,-0.171987131167
1423458820203930228,0,1423458820203642621,26.1844501495,-0.370723962784,5.28265237808,-0.0885358514748,0.981453154209,-1.4413550012e-11,-0.170032670677
1423458820223719756,0,1423458820223575237,26.1442546844,-0.443068683147,5.29384803772,-0.0864640513559,0.981856674837,-1.4428758813e-11,-0.168764445017
1423458820243743709,0,1423458820243576579,26.1283512115,-0.472234010696,5.26664924622,-0.0861745220471,0.981932651773,-1.44239112414e-11,-0.168470232184
1423458820263700913,0,1423458820263578943,26.1401004791,-0.487356603146,5.24943685532,-0.0858055694123,0.981816774098,-1.44207158955e-11,-0.169331705114
1423458820283712837,0,1423458820283571690,26.1886558533,-0.44386318326,5.22515773773,-0.0870352319192,0.981488721192,-1.43992699355e-11,-0.17060116816
1423458820303725203,0,1423458820303578958,26.2808437347,-0.272453516722,5.19251966476,-0.0902289015237,0.980646413201,-1.43774280189e-11,-0.173756604496
1423458820303853527,0,1423458820303629306,26.37931633,-0.206846162677,5.15221834183,-0.0933296184315,0.980309919066,-1.43878062977e-11,-0.174017369549
1423458820323747091,0,1423458820323585578,26.4361858368,-0.199081093073,5.12096357346,-0.0953695953003,0.980103391919,-1.43961549903e-11,-0.174074643301
1423458820343721206,0,1423458820343569133,26.4709300995,-0.17558132112,5.06978225708,-0.0959740559621,0.979718850743,-1.44001871441e-11,-0.17589756701
1423458820363755003,0,1423458820363585148,26.472946167,-0.202370420098,5.02187156677,-0.094908173064,0.979556174741,-1.4414521738e-11,-0.177375700736
1423458820383783470,0,1423458820383582201,26.4859409332,-0.149310454726,5.02332401276,-0.0950436760054,0.979368085154,-1.43921628659e-11,-0.178339152831
1423458820403773801,0,1423458820403579527,26.5229263306,-0.0738837048411,5.06327056885,-0.0959694800991,0.979339539742,-1.43624380435e-11,-0.177999788726
1423458820403780554,0,1423458820403622217,26.5998401642,0.014707038179,5.11279535294,-0.10057152699,0.979075175248,-1.43381622392e-11,-0.176910059557
1423458820423757909,0,1423458820423580968,26.6519966125,0.15707808733,5.0305056572,-0.106049591888,0.977836536782,-1.43116825759e-11,-0.180524766709
1423458820443740420,0,1423458820443580966,26.6682701111,0.0728648155928,4.99335193634,-0.10515954667,0.977687168878,-1.43652035049e-11,-0.181849579473
1423458820463744514,0,1423458820463592136,26.6595726013,0.057175014168,4.92908334732,-0.103637461954,0.977614157422,-1.43638595504e-11,-0.183111538924
1423458820483721595,0,1423458820483574720,26.6531162262,0.0386921204627,4.91503000259,-0.100983964367,0.977891835149,-1.43663408919e-11,-0.183111435168
1423458820503750080,0,1423458820503579741,26.6762733459,-0.016530899331,4.86970806122,-0.0998254869131,0.978157126092,-1.43794520145e-11,-0.182328025377
1423458820503909879,0,1423458820503636466,26.7053012848,-0.0541324838996,4.85420370102,-0.0999207872546,0.978341524452,-1.43937034973e-11,-0.181283473619
1423458820523750316,0,1423458820523570304,26.7240924835,-0.017700990662,4.87243509293,-0.100499854684,0.978224648257,-1.43844462607e-11,-0.181593823547
1423458820543717962,0,1423458820543574770,26.7412128448,-0.0335071496665,4.85265684128,-0.100870412364,0.978210221128,-1.44004874629e-11,-0.181466038668
1423458820563728350,0,1423458820563583479,26.7470684052,-0.00322761735879,4.83108663559,-0.100940694589,0.978016191317,-1.43963169282e-11,-0.182470013149
1423458820583773217,0,1423458820583584432,26.7442245483,5.73643446842e-05,4.82326507568,-0.100602640086,0.9779699478,-1.43924886605e-11,-0.182904045903
1423458820603728061,0,1423458820603580755,26.749048233,0.000190813443623,4.80065202713,-0.100486624061,0.977972100194,-1.43879905648e-11,-0.182956305238
1423458820603805339,0,1423458820603640817,26.766916275,-0.0205893609673,4.80051374435,-0.100394393059,0.978073814,-1.4386696492e-11,-0.182462544678
1423458820623726097,0,1423458820623581909,26.8043670654,-0.0615560337901,4.81810903549,-0.101099449533,0.978355651145,-1.43797222141e-11,-0.180552267162
1423458820643721751,0,1423458820643579422,26.8564739227,-0.0384896695614,4.80934715271,-0.103162948296,0.978188079947,-1.43758545167e-11,-0.180292779527
1423458820663731090,0,1423458820663579870,26.8955059052,-0.0231480933726,4.76554679871,-0.104136623146,0.97784673448,-1.43797445421e-11,-0.181580085878
1423458820683713616,0,1423458820683572973,26.9467372894,-0.0187050066888,4.71434259415,-0.104489358016,0.977497863104,-1.43856043175e-11,-0.18324819696
1423458820703750039,0,1423458820703588355,27.0094871521,0.0335376299918,4.6550450325,-0.104993105174,0.976887032279,-1.43825952078e-11,-0.186193915127
1423458820703870600,0,1423458820703639213,27.0734081268,0.0464873202145,4.62354135513,-0.105398465289,0.976452552337,-1.43852605298e-11,-0.188232772248
1423458820723727666,0,1423458820723577173,27.1006622314,0.178853407502,4.60653829575,-0.105644073693,0.975811112905,-1.43689750803e-11,-0.191394884007
1423458820743687982,0,1423458820743560556,27.1637592316,0.171663314104,4.55373573303,-0.106791949005,0.97554870383,-1.44010033119e-11,-0.192094263535
1423458820763758617,0,1423458820763583469,27.20911026,0.150676697493,4.50967025757,-0.107797055958,0.975447754404,-1.44306206434e-11,-0.192045497618
1423458820783739943,0,1423458820783580164,27.2582740784,0.0901701673865,4.38055610657,-0.109784515973,0.975158223803,-1.44669149797e-11,-0.19238970503
1423458820803733312,0,1423458820803579895,27.2818984985,0.0635312274098,4.32445764542,-0.110682038427,0.974920597369,-1.44883307045e-11,-0.193078520803
1423458820803836249,0,1423458820803624671,27.2888183594,0.0470498800278,4.28097438812,-0.112079602153,0.974650853315,-1.44938106389e-11,-0.193633356923
1423458820823774498,0,1423458820823592661,27.2750301361,0.0486169010401,4.2538189888,-0.113730779763,0.974498623393,-1.44870780477e-11,-0.193436663378
1423458820843743226,0,1423458820843583362,27.2090969086,0.0530366264284,4.21658754349,-0.11371800915,0.974639630675,-1.44528484924e-11,-0.192732469272
1423458820863717749,0,1423458820863578418,27.1142501831,0.104265719652,4.19344902039,-0.11139161367,0.974956478715,-1.4408096288e-11,-0.192488371119
1423458820883728031,0,1423458820883581321,27.0116119385,0.0816922858357,4.12554931641,-0.108299857469,0.975681616021,-1.43648904685e-11,-0.190568950859
1423458820903753855,0,1423458820903576355,26.9437332153,-0.0273465756327,4.08418035507,-0.105343914665,0.976712533756,-1.43578841387e-11,-0.186909834
1423458820903768859,0,1423458820903628809,26.9261455536,-0.244896024466,4.03350639343,-0.104278234448,0.977838777871,-1.43757457802e-11,-0.181541659992
1423458820923726222,0,1423458820923576671,26.9667758942,-0.408204048872,3.89547276497,-0.105879284977,0.978110558294,-1.44184700297e-11,-0.179134901027
1423458820943740440,0,1423458820943575801,27.0620689392,-0.611808717251,3.75390481949,-0.108955115528,0.977953004767,-1.44915971664e-11,-0.178147981374
1423458820963756751,0,1423458820963593139,27.161108017,-0.744468569756,3.64893817902,-0.112907324275,0.977297246983,-1.45938811627e-11,-0.179281976686
1423458820983712021,0,1423458820983575971,27.2393741608,-0.87080436945,3.61924958229,-0.116285836444,0.977111205851,-1.46516746594e-11,-0.178132803387
1423458821003766578,0,1423458821003587148,27.2613010406,-0.925085246563,3.55167102814,-0.118109050312,0.977206732574,-1.46755316831e-11,-0.17640083346
1423458821003782812,0,1423458821003654150,27.2492141724,-0.991849541664,3.52734565735,-0.117044142744,0.978063384531,-1.46640364928e-11,-0.17231565364
1423458821023697513,0,1423458821023560417,27.2639350891,-1.08890783787,3.54399657249,-0.115160442735,0.978768224344,-1.46772331173e-11,-0.169560713148
1423458821043705314,0,1423458821043581060,27.3346691132,-1.25889480114,3.66156744957,-0.114717012933,0.979133393163,-1.47090462723e-11,-0.167743272105
1423458821063707520,0,1423458821063578203,27.4318695068,-1.32148790359,3.64023947716,-0.118505217588,0.978230589296,-1.47521328946e-11,-0.170356765556
1423458821083730994,0,1423458821083586271,27.4913921356,-1.26061856747,3.57368898392,-0.122944627564,0.977040161346,-1.47806320221e-11,-0.17400328063
1423458821103739579,0,1423458821103582126,27.4904346466,-1.19215464592,3.52391839027,-0.124493092013,0.976681812241,-1.47649581158e-11,-0.174911713956
1423458821103786050,0,1423458821103631149,27.4570446014,-1.11073410511,3.43410396576,-0.124020868514,0.976711439354,-1.47425578199e-11,-0.175081662115
1423458821123723890,0,1423458821123576712,27.4313011169,-1.11476039886,3.43776917458,-0.121975817471,0.977320371016,-1.47195771456e-11,-0.173109191987
1423458821143809912,0,1423458821143576797,27.4202308655,-1.15260601044,3.43572402,-0.120351420265,0.977950868298,-1.46978406914e-11,-0.170668201006
1423458821163726375,0,1423458821163582386,27.4249172211,-1.19165802002,3.43039512634,-0.119350948354,0.978276277459,-1.4691976387e-11,-0.169501846858
1423458821183725333,0,1423458821183576322,27.4395141602,-1.35539352894,3.34318304062,-0.1201750758,0.978394118021,-1.47180930813e-11,-0.168234660456
1423458821203756431,0,1423458821203586817,27.4565048218,-1.45053124428,3.20762300491,-0.121557271598,0.9782720968,-1.47542200467e-11,-0.167950987922
1423458821203770516,0,1423458821203626767,27.4538784027,-1.45831537247,3.13966846466,-0.122398850641,0.978344400891,-1.47849181649e-11,-0.166915411531
1423458821223728877,0,1423458821223580764,27.4569263458,-1.45118057728,3.14987564087,-0.122154877969,0.978615961581,-1.47832687484e-11,-0.165496179799
