%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1423458528903690994,0,1423458528903579363,17.1081027985,10.3907270432,8.27571582794,0.0414092616582,0.998945525791,1.45565755042e-11,0.0198269904482
1423458528923717486,0,1423458528923573944,17.0565795898,10.3546991348,8.29237556458,0.0386142563584,0.999073638651,1.45321543726e-11,0.0189948350288
1423458528943725978,0,1423458528943574384,16.9914779663,10.3082075119,8.29203510284,0.0351953324553,0.999212311825,1.44970343238e-11,0.0183315157755
1423458528963691840,0,1423458528963571441,16.9422035217,10.3070135117,8.29477024078,0.0334666920524,0.999273783356,1.44941496115e-11,0.01821775013
1423458528983710089,0,1423458528983575832,16.9323959351,10.2947626114,8.2651348114,0.0333620979906,0.999273734164,1.44809459947e-11,0.0184112635886
1423458528983803367,0,1423458528983622929,16.9387683868,10.3038139343,8.24113559723,0.0334882877914,0.999250236593,1.44888134878e-11,0.0194293398958
1423458529003716615,0,1423458529003579122,16.9605312347,10.3140230179,8.21183872223,0.0336000491711,0.999218511821,1.44882784021e-11,0.0208183171534
1423458529023718324,0,1423458529023579811,17.0188159943,10.3268547058,8.18843746185,0.0348547337388,0.999161477637,1.44944604508e-11,0.0214822983247
1423458529043719823,0,1423458529043573722,17.1393737793,10.3360424042,8.16991424561,0.036983501564,0.999108814489,1.45088649246e-11,0.0203420112653
1423458529063696937,0,1423458529063572782,17.2217388153,10.3448152542,8.18500804901,0.0384475746278,0.99908303635,1.4514925062e-11,0.018838006322
1423458529083747394,0,1423458529083584605,17.2676525116,10.3577232361,8.1734752655,0.0392541007318,0.999071221583,1.45221227961e-11,0.0177710376663
1423458529083834407,0,1423458529083635124,17.3016586304,10.3385334015,8.1339673996,0.0397434485717,0.999050038183,1.45238016915e-11,0.0178739895557
1423458529103731198,0,1423458529103575839,17.3050365448,10.3358755112,8.11022853851,0.039188614185,0.999033947313,1.45201817847e-11,0.0198852868599
1423458529123741177,0,1423458529123602489,17.3330497742,10.3676567078,8.14013004303,0.0396262777686,0.998999676242,1.4537391384e-11,0.0207220891418
1423458529143709788,0,1423458529143591309,17.3975811005,10.3931369781,8.17744827271,0.0413669889288,0.99894741529,1.45520571402e-11,0.0198200330899
1423458529163700464,0,1423458529163575954,17.4705486298,10.4103660583,8.23108005524,0.0441510611567,0.998878261041,1.45704287176e-11,0.0171144213471
1423458529183669278,0,1423458529183579875,17.4494285583,10.4428834915,8.23163509369,0.0436314653973,0.998894302208,1.45934188681e-11,0.0175062344325
1423458529183814489,0,1423458529183627488,17.451751709,10.4056739807,8.18875312805,0.0432157316011,0.998880827079,1.45639518344e-11,0.0192222224765
1423458529203675494,0,1423458529203580235,17.4599666595,10.4183473587,8.13596343994,0.0427958898273,0.998860378821,1.4562377599e-11,0.0211294920932
1423458529223691193,0,1423458529223578004,17.4836902618,10.4408473969,8.09595394135,0.0426355032813,0.998840276713,1.45648304152e-11,0.0223677329171
1423458529243674918,0,1423458529243581382,17.5265636444,10.4491033554,8.06958007812,0.042532727281,0.998826715888,1.45542402662e-11,0.0231551017648
1423458529263678411,0,1423458529263582990,17.6096553802,10.4267978668,8.01185131073,0.043316488666,0.9988087061,1.45489597243e-11,0.0224688768792
1423458529283701144,0,1423458529283578809,17.6480388641,10.385477066,7.96047258377,0.0439812091097,0.998811544291,1.45416756526e-11,0.0210036243542
1423458529283715094,0,1423458529283635661,17.6399497986,10.3984909058,7.9578166008,0.0440067506979,0.998816832552,1.45370377728e-11,0.0206963983512
1423458529303705841,0,1423458529303576943,17.6318740845,10.4084072113,7.9801235199,0.0439538425952,0.998812522545,1.45363034258e-11,0.0210143886268
1423458529323714455,0,1423458529323581975,17.6286964417,10.4058189392,7.98490142822,0.0437707936031,0.998805127761,1.45357446593e-11,0.0217355558112
1423458529343771737,0,1423458529343576267,17.6335906982,10.405834198,7.97797966003,0.0436069153011,0.998797261008,1.45376893122e-11,0.0224158055977
1423458529363668244,0,1423458529363573666,17.6602172852,10.3889636993,7.96588754654,0.0437021473477,0.998800135657,1.45376769969e-11,0.0221000300426
1423458529383714975,0,1423458529383595963,17.7268753052,10.3651599884,7.96972417831,0.0446316206901,0.998785900478,1.45470094026e-11,0.0208505021693
1423458529383796286,0,1423458529383653775,17.7918148041,10.3189258575,7.9433093071,0.0469500082836,0.998719672967,1.45478774322e-11,0.0188337874576
1423458529403816278,0,1423458529403583184,17.8425273895,10.2648239136,7.91431331635,0.0476049687687,0.998687138703,1.45428924983e-11,0.018914701612
1423458529423915377,0,1423458529423579946,17.9122676849,10.2419128418,7.88110017776,0.0486735192479,0.998611911662,1.45380568083e-11,0.0201280503493
1423458529443699551,0,1423458529443581847,17.9457607269,10.2786951065,7.87307262421,0.0487380473642,0.998570173486,1.45502003947e-11,0.0219593115391
1423458529463705425,0,1423458529463575901,18.0065155029,10.2968149185,7.85159921646,0.0488989270342,0.998525191881,1.45534252982e-11,0.0235867783588
1423458529483673637,0,1423458529483577482,18.0945110321,10.2944145203,7.825527668,0.0498245952687,0.998460506263,1.45473158306e-11,0.0243747233685
1423458529483718539,0,1423458529483626552,18.1446743011,10.2970275879,7.7842001915,0.0509204993805,0.998410591381,1.45394519021e-11,0.0241535455078
1423458529503694385,0,1423458529503585632,18.2311038971,10.2219839096,7.72189712524,0.052495340666,0.998374668386,1.45240449998e-11,0.0221869496401
1423458529523719156,0,1423458529523575086,18.2600040436,10.1856765747,7.69176959991,0.0536712389147,0.998332941451,1.4506059954e-11,0.0212305470057
1423458529543716748,0,1423458529543575809,18.2893676758,10.1785926819,7.69132471085,0.054573331325,0.998272172293,1.44921323624e-11,0.0217812197542
1423458529563715003,0,1423458529563572112,18.3195114136,10.1516170502,7.71873474121,0.0552314989972,0.998241140247,1.44874023359e-11,0.0215431529156
1423458529583931652,0,1423458529583574011,18.2655029297,10.2140541077,7.75749969482,0.0537460151195,0.998295545668,1.45109043339e-11,0.0227457547147
1423458529584389112,0,1423458529583630942,18.1560173035,10.3237905502,7.76001787186,0.050539665398,0.998418563132,1.45608450552e-11,0.0246194032182
1423458529603720788,0,1423458529603577905,18.0084896088,10.450715065,7.74166154861,0.0459412178596,0.998535647485,1.46342773481e-11,0.0285651046468
1423458529623735084,0,1423458529623581912,17.9148826599,10.510102272,7.76244354248,0.0428953115336,0.998647699243,1.46697302977e-11,0.0293728623852
1423458529643716009,0,1423458529643570591,17.8757076263,10.5427064896,7.72378730774,0.0419989285325,0.998690896546,1.4684029175e-11,0.0291990266761
1423458529663699306,0,1423458529663572910,17.9000320435,10.5279941559,7.71764373779,0.0419036274883,0.998734147803,1.46743206715e-11,0.0278242343382
1423458529683707908,0,1423458529683577281,17.9644393921,10.5137701035,7.69250059128,0.0431092393326,0.998708870446,1.46671716671e-11,0.0268735106764
1423458529683880109,0,1423458529683628369,18.0825958252,10.4501218796,7.66587638855,0.0457873402921,0.998615785831,1.46385262695e-11,0.0258849716761
1423458529703714116,0,1423458529703572096,18.200712204,10.4113321304,7.66292667389,0.0484968049041,0.99846710595,1.46115045038e-11,0.0266739245485
1423458529723718380,0,1423458529723572896,18.3176765442,10.3840522766,7.65941572189,0.0510460244062,0.998323953213,1.4595131447e-11,0.0272688069687
1423458529743742270,0,1423458529743584089,18.3474445343,10.4083614349,7.63163423538,0.0517037908557,0.99828276034,1.45981458519e-11,0.0275363109181
1423458529763703279,0,1423458529763569152,18.3620853424,10.4160032272,7.6133184433,0.0510615286996,0.998352385324,1.46033744018e-11,0.0261769937952
1423458529783711280,0,1423458529783576756,18.4156761169,10.4157848358,7.59045696259,0.0516703773256,0.998354238204,1.46128219052e-11,0.0248794526942
1423458529783824880,0,1423458529783626352,18.5357055664,10.3328256607,7.64203262329,0.0539634952308,0.998250196862,1.45688925985e-11,0.0241761379897
1423458529803703395,0,1423458529803574012,18.6410446167,10.2766952515,7.69206666946,0.0578920445195,0.99800918188,1.45236637745e-11,0.0250236700915
1423458529823710545,0,1423458529823570845,18.6405162811,10.2702560425,7.68449401855,0.0582554249603,0.997977409492,1.45245535507e-11,0.0254439699588
1423458529843704059,0,1423458529843574704,18.5877876282,10.3161058426,7.65214300156,0.0567965870946,0.998062854422,1.45577275416e-11,0.02539067382
1423458529863715579,0,1423458529863582199,18.543844223,10.3622846603,7.59818029404,0.0552038711993,0.99815892195,1.45922282359e-11,0.0251256668735
1423458529883745392,0,1423458529883581758,18.5327835083,10.3883523941,7.59042978287,0.0544023847524,0.998212986184,1.46153645528e-11,0.0247227576523
1423458529883757160,0,1423458529883622409,18.5532741547,10.399720192,7.5726017952,0.0542289881225,0.998228646271,1.46309275421e-11,0.0244701166773
1423458529903704907,0,1423458529903578912,18.5832958221,10.3909921646,7.57866621017,0.0541719899406,0.998224396561,1.46317299193e-11,0.0247679150638
1423458529923696824,0,1423458529923579676,18.6108512878,10.3910732269,7.56475925446,0.0549469414282,0.998146079755,1.462718749e-11,0.0261770337623
1423458529943685373,0,1423458529943573010,18.622636795,10.3788661957,7.55127239227,0.0550758153667,0.998134152876,1.4624186574e-11,0.0263603380872
1423458529963762747,0,1423458529963572319,18.6307964325,10.379070282,7.54412603378,0.0550509107319,0.998149158142,1.46246718965e-11,0.02583902723
1423458529983777547,0,1423458529983608696,18.6313419342,10.395860672,7.5383181572,0.0547967860456,0.998180286536,1.46278408369e-11,0.0251679917854
1423458529983808940,0,1423458529983659317,18.6503486633,10.4185400009,7.50775337219,0.0550283926726,0.998178089224,1.46302693702e-11,0.0247462763329
1423458530003718560,0,1423458530003571260,18.6849040985,10.4129323959,7.50237941742,0.0553083003003,0.998165885621,1.4625546245e-11,0.0246141565138
1423458530023715583,0,1423458530023573722,18.7446269989,10.4314460754,7.48075866699,0.0560126481174,0.998117206067,1.46236688532e-11,0.0249925229723
1423458530043719978,0,1423458530043573641,18.832277298,10.4496927261,7.43511581421,0.0597047112896,0.997867474566,1.46171538308e-11,0.0263789812811
1423458530063707456,0,1423458530063550466,18.8766365051,10.4630851746,7.42723703384,0.0613181978067,0.997759414117,1.46185902181e-11,0.0267624767087
1423458530083749063,0,1423458530083578018,18.9674339294,10.487742424,7.36678695679,0.0639756555399,0.99762550076,1.46293813076e-11,0.0255044257447
1423458530083813327,0,1423458530083630341,18.9946594238,10.5133905411,7.33904027939,0.0637665183937,0.997662830716,1.46404046743e-11,0.0245500985719
1423458530103695670,0,1423458530103586659,19.0573406219,10.4962415695,7.29980278015,0.0637756911675,0.997687954808,1.46357354302e-11,0.0234820366714
1423458530123713753,0,1423458530123581617,19.0902099609,10.4926710129,7.28920888901,0.0634811042688,0.997706314999,1.46402660281e-11,0.023500178961
1423458530143739793,0,1423458530143580422,19.1214733124,10.5231637955,7.26730394363,0.0638296386941,0.99765952137,1.46455931105e-11,0.0245205351627
1423458530163734131,0,1423458530163579599,19.1774768829,10.5327758789,7.22549152374,0.0655209446065,0.997544830965,1.4664152359e-11,0.0247248060111
1423458530183740971,0,1423458530183580668,19.2003803253,10.5780506134,7.18155241013,0.0675590530443,0.997394478966,1.46921743192e-11,0.0252987683435
1423458530183790781,0,1423458530183635117,19.2162780762,10.5867271423,7.19521808624,0.0680025704467,0.997365065722,1.46970345751e-11,0.0252700631227
1423458530203858130,0,1423458530203574211,19.2360496521,10.5946435928,7.18995428085,0.0685265345413,0.997343419045,1.47029335981e-11,0.0247026021329
1423458530223709514,0,1423458530223581876,19.2425479889,10.5152931213,7.19511461258,0.0671775112173,0.997469433413,1.46653658049e-11,0.0232789903973
1423458530243714798,0,1423458530243573551,19.1951255798,10.4982051849,7.22541618347,0.0644960208874,0.997653721332,1.46544137851e-11,0.0229633534388
1423458530263722978,0,1423458530263573853,19.153181076,10.4421577454,7.22104406357,0.0610797699864,0.997896747949,1.46132195927e-11,0.0217104152821
1423458530283740804,0,1423458530283573714,19.1106052399,10.4177675247,7.22647047043,0.0591883404972,0.998021471629,1.46011151756e-11,0.0212104341413
1423458530283756854,0,1423458530283613674,19.0873394012,10.4005250931,7.19897031784,0.0584287976456,0.99807284884,1.45880634372e-11,0.0208965072324
1423458530303719272,0,1423458530303583854,19.0649375916,10.4228134155,7.17857408524,0.0582057036762,0.998058121022,1.4591377301e-11,0.0221829466587
1423458530323715902,0,1423458530323581702,19.0746765137,10.4316701889,7.16151237488,0.0582761099874,0.998025243636,1.45908076958e-11,0.0234415884569
1423458530343706342,0,1423458530343588015,19.1240119934,10.440325737,7.12508583069,0.0594955418756,0.997943075955,1.45993551114e-11,0.023872529191
1423458530363699530,0,1423458530363575967,19.2048511505,10.4669733047,7.08932256699,0.0613845392233,0.997834305214,1.46131476876e-11,0.0236355173934
1423458530383734942,0,1423458530383579117,19.319726944,10.4463796616,7.09771823883,0.0631676100816,0.997765050047,1.46183192224e-11,0.0217889408137
1423458530383788112,0,1423458530383634431,19.3880138397,10.4566030502,7.07352399826,0.0645833515794,0.99770880154,1.46282363733e-11,0.0201528665176
1423458530403695964,0,1423458530403576606,19.412853241,10.4559783936,7.04994297028,0.0648049195335,0.997690537774,1.46315082648e-11,0.0203448578552
1423458530423749152,0,1423458530423575753,19.4008216858,10.4722976685,7.03637170792,0.0641279846807,0.997685008654,1.46292789896e-11,0.0226323902418
1423458530443674556,0,1423458530443575268,19.4373188019,10.4662876129,7.02792930603,0.064235072419,0.997657433935,1.46268356207e-11,0.0235265803873
1423458530463704937,0,1423458530463585001,19.4887237549,10.4991950989,7.05513286591,0.0656149028217,0.997577948146,1.46514162672e-11,0.0230851012605
1423458530483741483,0,1423458530483584697,19.5720348358,10.5416059494,7.11345100403,0.0684337109891,0.997427406926,1.46711206662e-11,0.0213399886139
1423458530483918624,0,1423458530483641545,19.5906276703,10.5840835571,7.12062072754,0.0699716023318,0.997342198432,1.4703481006e-11,0.0203104429942
1423458530503740157,0,1423458530503578514,19.5691242218,10.5746688843,7.11381149292,0.0689279593541,0.997374650753,1.46822513397e-11,0.0221978029134
1423458530523726126,0,1423458530523578955,19.5857791901,10.5383548737,7.04653787613,0.0684849859642,0.997369618906,1.4661058141e-11,0.0237413138156
1423458530543711892,0,1423458530543576149,19.6109848022,10.5325298309,7.01813316345,0.0678726023044,0.997385697461,1.46571299756e-11,0.0248008136321
1423458530563825890,0,1423458530563573305,19.6502094269,10.5408887863,6.96230077744,0.0679803051511,0.997355724323,1.46492084491e-11,0.0256950826527
1423458530583717170,0,1423458530583590003,19.7363357544,10.4947919846,6.91648864746,0.0685053655569,0.997344440285,1.46405505074e-11,0.0247200793339
1423458530583971460,0,1423458530583642148,19.7671756744,10.5341892242,6.86418914795,0.0691040459547,0.997314332898,1.46392419996e-11,0.0242642170296
1423458530603705358,0,1423458530603573050,19.7724342346,10.5192308426,6.83239889145,0.0694044175101,0.997313755044,1.46327879736e-11,0.0234158243537
1423458530623784017,0,1423458530623569544,19.7656288147,10.5125293732,6.86392688751,0.0691589786102,0.997332767122,1.46306694364e-11,0.0233321088333
1423458530643667485,0,1423458530643574450,19.7506065369,10.5392751694,6.87054347992,0.0690288675026,0.997309786103,1.46314035897e-11,0.0246618327334
1423458530663697245,0,1423458530663574127,19.7570228577,10.5222587585,6.85980415344,0.0690499105501,0.997295156226,1.4630124057e-11,0.025188910673
1423458530683661210,0,1423458530683572813,19.7626571655,10.5247383118,6.85488462448,0.0689465223026,0.997288998863,1.46347767161e-11,0.0257104999933
1423458530683715665,0,1423458530683614260,19.7894020081,10.5233182907,6.86187982559,0.0691425040117,0.997302401011,1.46543267651e-11,0.0246421402515
1423458530703726746,0,1423458530703582026,19.888879776,10.4059152603,6.85102891922,0.070853690988,0.997247118021,1.46359877601e-11,0.0218618405333
1423458530723724675,0,1423458530723573497,19.9127292633,10.4051923752,6.80646848679,0.0718117189695,0.997181348717,1.4639026715e-11,0.0217355650905
1423458530743733678,0,1423458530743578585,19.9750175476,10.3554048538,6.78682661057,0.0729924456073,0.99708454604,1.46305130692e-11,0.0222376017498
1423458530763753035,0,1423458530763570827,20.0381793976,10.3483753204,6.74983072281,0.0739645941247,0.996986462276,1.46274424283e-11,0.0233930086716
1423458530783724006,0,1423458530783581569,20.0835876465,10.3765125275,6.72726964951,0.074312091835,0.996927913823,1.46334405581e-11,0.0247476796439
1423458530783868674,0,1423458530783631380,20.1157112122,10.41269207,6.71252393723,0.0739254286474,0.996920328639,1.46393872645e-11,0.0261703906447
1423458530803707055,0,1423458530803572891,20.1728916168,10.4060230255,6.66810894012,0.0743209522344,0.996888626141,1.46349943537e-11,0.0262576299209
1423458530823728450,0,1423458530823581580,20.2494926453,10.3693790436,6.59776687622,0.0754221918479,0.996833363741,1.46223364929e-11,0.0251940054324
1423458530843731523,0,1423458530843574352,20.2919044495,10.3511276245,6.57950115204,0.0769350851536,0.996735322372,1.46075861846e-11,0.0244885648684
1423458530863710004,0,1423458530863570293,20.3038387299,10.3197946548,6.55749416351,0.0777868536745,0.996678952693,1.45884115717e-11,0.0240888076487
1423458530883727679,0,1423458530883579222,20.3110046387,10.320561409,6.56530666351,0.0779085903865,0.996655842716,1.45807611784e-11,0.0246451359092
1423458530883738186,0,1423458530883635132,20.310092926,10.3354415894,6.57512378693,0.0778370080345,0.996654141226,1.459057469e-11,0.0249383832323
1423458530903741913,0,1423458530903574687,20.2355518341,10.4205703735,6.59057855606,0.0759204961182,0.996767162548,1.46297571673e-11,0.0262926213077
1423458530923763008,0,1423458530923577444,20.1074333191,10.5444126129,6.6074347496,0.0717720373827,0.996979194283,1.46948360318e-11,0.0296860373954
1423458530943740600,0,1423458530943588218,19.9926528931,10.6286401749,6.63893222809,0.0679540083868,0.997170239862,1.47387658463e-11,0.0321522235309
1423458530963723686,0,1423458530963582802,19.9474258423,10.6764907837,6.62509346008,0.0665150855444,0.997258119703,1.47749535529e-11,0.0324343349065
1423458530983764364,0,1423458530983577194,19.9385166168,10.6770610809,6.59543943405,0.0657209335524,0.997339803051,1.47795572451e-11,0.0315289730867
1423458530983821710,0,1423458530983633828,19.9963378906,10.6793231964,6.55033874512,0.0670922155528,0.997289111336,1.47785281671e-11,0.0302169327321
1423458531003727165,0,1423458531003576488,20.1208400726,10.5971088409,6.53015422821,0.0698190215388,0.997156497752,1.47417324318e-11,0.0283588296991
1423458531024057538,0,1423458531023877537,20.2146091461,10.5895175934,6.5368938446,0.0722986678762,0.996925811475,1.47133855654e-11,0.0301965070427
1423458531043697500,0,1423458531043578597,20.3220348358,10.5417289734,6.53529834747,0.0747394375957,0.996737469712,1.46869474839e-11,0.0304701975774
1423458531063722149,0,1423458531063588745,20.3980121613,10.5054140091,6.51335000992,0.0755774083706,0.996687803229,1.46748615309e-11,0.0300246272095
1423458531083925080,0,1423458531083580021,20.4148464203,10.5303125381,6.48289108276,0.075654594798,0.996704615799,1.46857259532e-11,0.0292624525769
1423458531083935288,0,1423458531083643853,20.4504146576,10.5283985138,6.48751020432,0.0756708119875,0.996732237693,1.46860891075e-11,0.0282625999714
1423458531103671988,0,1423458531103576409,20.5850162506,10.4352283478,6.52670049667,0.0785619614353,0.996528234897,1.46420234677e-11,0.0275589417009
1423458531123702210,0,1423458531123573525,20.699382782,10.3547582626,6.59440803528,0.0819482977244,0.996237264547,1.45874914231e-11,0.0282097363949
1423458531143727616,0,1423458531143573235,20.7106056213,10.3711366653,6.60351991653,0.0828499581931,0.996119638242,1.45877911899e-11,0.0296909200975
1423458531163716770,0,1423458531163573543,20.6662654877,10.418545723,6.57276105881,0.081740290481,0.996190964428,1.46266411943e-11,0.0303658904698
1423458531183799299,0,1423458531183590312,20.6205101013,10.4349870682,6.52291107178,0.0801391871061,0.99634274594,1.46595947838e-11,0.0296452913973
1423458531183909179,0,1423458531183637905,20.6191768646,10.4638614655,6.49260520935,0.0798351443987,0.996391993685,1.46850558038e-11,0.0287983443879
1423458531203701903,0,1423458531203568786,20.6416435242,10.452173233,6.50491666794,0.0789263738269,0.996500124284,1.46940965334e-11,0.0275341572578
1423458531223712621,0,1423458531223573237,20.6677322388,10.4707145691,6.48793125153,0.0790515928705,0.996479813487,1.4703076793e-11,0.0279074717322
1423458531243778422,0,1423458531243577760,20.695394516,10.4738254547,6.4780921936,0.0795076653929,0.996413947792,1.46983109158e-11,0.0289443567629
1423458531263700145,0,1423458531263562204,20.7212162018,10.4761590958,6.43504714966,0.0802612079159,0.996325850094,1.46919818583e-11,0.0298820839078
1423458531283738794,0,1423458531283577584,20.7223548889,10.4804754257,6.4288649559,0.080272643492,0.996326332749,1.46906083973e-11,0.0298352371897
1423458531283786267,0,1423458531283629461,20.7288761139,10.4811887741,6.42699623108,0.0803032085309,0.996345962802,1.46903341967e-11,0.0290880922134
1423458531303786470,0,1423458531303589572,20.7395839691,10.4964542389,6.40074825287,0.0804983826524,0.996350046829,1.46951102616e-11,0.0284006087082
1423458531323706161,0,1423458531323575416,20.7521820068,10.5144586563,6.39488267899,0.0804556946718,0.996356652293,1.46930480447e-11,0.0282896204652
1423458531343719256,0,1423458531343581426,20.7914028168,10.5036334991,6.3895406723,0.0806515709174,0.996341805187,1.46871962398e-11,0.0282547579061
1423458531363714990,0,1423458531363579838,20.8833312988,10.4841976166,6.35202121735,0.0832290585404,0.996119413025,1.46692461876e-11,0.0286188540762
1423458531383700899,0,1423458531383590762,20.9108829498,10.539680481,6.33976173401,0.085000194353,0.995929800205,1.46732147559e-11,0.0299799937125
1423458531383771752,0,1423458531383636750,20.9794883728,10.5593347549,6.29693841934,0.0864922799377,0.995826205636,1.46767065973e-11,0.0291419573714
1423458531403748921,0,1423458531403579228,21.0284786224,10.6066074371,6.24842119217,0.0877168196975,0.995740437839,1.46976082208e-11,0.0284031687375
1423458531423720476,0,1423458531423587463,21.0845794678,10.5475215912,6.21233463287,0.0875040555451,0.995814487523,1.46928518362e-11,0.0263921712198
1423458531443717921,0,1423458531443580494,21.1019134521,10.5907936096,6.19400548935,0.0871141247835,0.995833473182,1.46982009288e-11,0.0269596541668
1423458531463702025,0,1423458531463573842,21.1522903442,10.5718774796,6.16906499863,0.0875842017869,0.99579049673,1.47024670283e-11,0.027023956388
1423458531483729598,0,1423458531483582212,21.1831741333,10.5918693542,6.130443573,0.0887123492857,0.995668637388,1.47093996178e-11,0.0278223580084
1423458531483743503,0,1423458531483634324,21.2113170624,10.6364269257,6.08446931839,0.0906380189872,0.99546617091,1.47347304779e-11,0.028841846111
1423458531503758628,0,1423458531503579125,21.2191638947,10.6692733765,6.06978034973,0.0915281856096,0.99536873094,1.47482182363e-11,0.029388445097
1423458531523843079,0,1423458531523679044,21.2416877747,10.6741867065,6.06890058517,0.0921102191197,0.995325980332,1.47523422246e-11,0.0290155201698
1423458531543714489,0,1423458531543590431,21.2603034973,10.626162529,6.07811021805,0.0917913382704,0.995403088371,1.4738218688e-11,0.0273320668914
1423458531563704680,0,1423458531563579306,21.2171115875,10.5844602585,6.10800075531,0.0889064740095,0.995682415342,1.47131740562e-11,0.026686450817
1423458531583714230,0,1423458531583583959,21.1420402527,10.512761116,6.16180562973,0.083541047506,0.996173115114,1.46720021632e-11,0.0256908175312
1423458531583801874,0,1423458531583640704,21.0872573853,10.4578762054,6.16657590866,0.0803305982385,0.996470928641,1.4664592411e-11,0.0243450890316
1423458531603657555,0,1423458531603570723,21.0632896423,10.4419326782,6.17119121552,0.0799860297967,0.996511054224,1.46562643003e-11,0.02383178228
1423458531623710961,0,1423458531623581785,21.0471248627,10.449051857,6.1402759552,0.080267059971,0.996468418613,1.46550040714e-11,0.0246554211352
1423458531643708040,0,1423458531643580927,21.0417976379,10.4596138,6.12675952911,0.0796596067947,0.996478197603,1.46557385148e-11,0.026182985832
1423458531663675740,0,1423458531663581021,21.0655574799,10.4666643143,6.07589292526,0.0804048533888,0.996374622763,1.46490974184e-11,0.0277969542402
1423458531683692619,0,1423458531683584268,21.1257476807,10.4885807037,6.04283761978,0.0818085818225,0.996242662262,1.46590306576e-11,0.0284238250151
1423458531683818120,0,1423458531683640325,21.246919632,10.5044727325,6.01205539703,0.0840459778897,0.99609133998,1.4668770998e-11,0.0271719711617
1423458531703683395,0,1423458531703579576,21.3480205536,10.5102205276,5.99217033386,0.0861414911749,0.995970100046,1.46782451217e-11,0.0249640403718
1423458531723679960,0,1423458531723578073,21.3848819733,10.5430955887,5.97974634171,0.086911864265,0.995921171181,1.46884570388e-11,0.0242352768366
1423458531743753966,0,1423458531743573794,21.411907196,10.5042228699,5.96090650558,0.0869533113814,0.995919002745,1.46824762166e-11,0.0241756408665
1423458531763761811,0,1423458531763575824,21.4157886505,10.4920110703,5.94627380371,0.0865806898472,0.995910535985,1.46707425477e-11,0.025806752205
1423458531783682292,0,1423458531783584811,21.4281845093,10.5425815582,5.96429729462,0.0868120861188,0.995849275988,1.46849596475e-11,0.0273474170276
1423458531783720993,0,1423458531783628655,21.4829673767,10.5556678772,5.99999380112,0.0880497398199,0.995770335954,1.47050272424e-11,0.0262427390465
1423458531803675045,0,1423458531803577936,21.5621528625,10.5592889786,6.03667354584,0.0907178329003,0.995593281297,1.47232220453e-11,0.0237548527784
1423458531823691945,0,1423458531823581044,21.5332927704,10.5921678543,6.05918693542,0.090189830069,0.995630640529,1.47445851255e-11,0.0241954994324
1423458531843702156,0,1423458531843580206,21.5291957855,10.5603494644,6.00202035904,0.0897390111393,0.99562151484,1.47156700312e-11,0.0261669460712
1423458531863702871,0,1423458531863580387,21.5393333435,10.5508575439,5.94590997696,0.0893835767149,0.995609564168,1.47076170044e-11,0.0277879821289
1423458531883746035,0,1423458531883583066,21.5679130554,10.5446844101,5.91516256332,0.0890844864508,0.995615846244,1.4703781609e-11,0.0285138734819
1423458531883842431,0,1423458531883635869,21.6214179993,10.5303230286,5.8680768013,0.0889785329558,0.995619883544,1.46910419944e-11,0.0287031037413
1423458531903713574,0,1423458531903589044,21.6804409027,10.5485248566,5.80857372284,0.0898722202273,0.995544028735,1.46812668981e-11,0.0285494462631
1423458531923748231,0,1423458531923578499,21.6965255737,10.5629348755,5.78767633438,0.0899999614966,0.995539968596,1.46781436703e-11,0.0282874151922
1423458531943696486,0,1423458531943574176,21.7075767517,10.5299091339,5.78046369553,0.0900141617772,0.995553446514,1.46718881251e-11,0.0277630296014
1423458531963688618,0,1423458531963574430,21.7016010284,10.5666704178,5.77804613113,0.0900208643587,0.99553219399,1.46720362364e-11,0.0284937661626
1423458531983692185,0,1423458531983579259,21.7118263245,10.5341749191,5.77900600433,0.0899979120444,0.995524834736,1.46670787513e-11,0.0288215067698
1423458531983732541,0,1423458531983632548,21.7234039307,10.5250806808,5.76752853394,0.0900064647353,0.995512257663,1.46665896874e-11,0.0292263776154
1423458532003665448,0,1423458532003577232,21.7506790161,10.5075311661,5.74794816971,0.0901871854646,0.995506985971,1.46673534843e-11,0.0288463595941
1423458532023709404,0,1423458532023588387,21.8218860626,10.4899587631,5.72154331207,0.0919561055588,0.995408282631,1.46846335702e-11,0.0265786666196
1423458532043721876,0,1423458532043582192,21.8589115143,10.4380159378,5.73471498489,0.0931644420595,0.995347411653,1.46832994842e-11,0.0245747197565
1423458532063693302,0,1423458532063576658,21.9005699158,10.3994932175,5.70249032974,0.093993988167,0.995249735582,1.46718283688e-11,0.0253592983468
1423458532083693603,0,1423458532083577729,21.9609603882,10.3714838028,5.67508792877,0.0946444692857,0.995154813992,1.46653569768e-11,0.0266330738365
1423458532083707241,0,1423458532083629446,22.0249118805,10.3812379837,5.65866613388,0.0952802933224,0.995045974193,1.46624540764e-11,0.0283756047947
1423458532103675253,0,1423458532103575453,22.0766010284,10.4116315842,5.63401269913,0.0954191527908,0.994972689528,1.46600078332e-11,0.0304061239619
